loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
1.8869069814682007,0.3687250018119812,8631.18359375,0.0925000011920929,1,ResNet32,Adam,batch_size,512,cifar10
1.2924556732177734,0.5333250164985657,2.8356518745422363,0.30489999055862427,2,ResNet32,Adam,batch_size,512,cifar10
1.07316255569458,0.6140750050544739,1.9961597919464111,0.3901999890804291,3,ResNet32,Adam,batch_size,512,cifar10
0.91202312707901,0.673799991607666,1.5788612365722656,0.48919999599456787,4,ResNet32,Adam,batch_size,512,cifar10
0.8106112480163574,0.7122750282287598,1.3864262104034424,0.5490000247955322,5,ResNet32,Adam,batch_size,512,cifar10
0.7147072553634644,0.7470499873161316,1.2529077529907227,0.5842999815940857,6,ResNet32,Adam,batch_size,512,cifar10
0.6368071436882019,0.7737500071525574,1.17124605178833,0.6233999729156494,7,ResNet32,Adam,batch_size,512,cifar10
0.5831301212310791,0.7926750183105469,0.9529204368591309,0.6779000163078308,8,ResNet32,Adam,batch_size,512,cifar10
0.5156683325767517,0.8184000253677368,0.9933886528015137,0.6766999959945679,9,ResNet32,Adam,batch_size,512,cifar10
0.4496883749961853,0.8412250280380249,1.2745482921600342,0.6182000041007996,10,ResNet32,Adam,batch_size,512,cifar10
0.39308956265449524,0.8626999855041504,1.0656720399856567,0.6804999709129333,11,ResNet32,Adam,batch_size,512,cifar10
0.34657907485961914,0.8787999749183655,0.9616968035697937,0.7098000049591064,12,ResNet32,Adam,batch_size,512,cifar10
0.3048465847969055,0.8927249908447266,1.4641785621643066,0.6161999702453613,13,ResNet32,Adam,batch_size,512,cifar10
0.2697199583053589,0.9043499827384949,1.167960286140442,0.6960999965667725,14,ResNet32,Adam,batch_size,512,cifar10
0.22666476666927338,0.9204000234603882,1.0603406429290771,0.7293999791145325,15,ResNet32,Adam,batch_size,512,cifar10
0.2141980677843094,0.9257000088691711,1.2421211004257202,0.6978999972343445,16,ResNet32,Adam,batch_size,512,cifar10
0.15869803726673126,0.9444500207901001,1.1505869626998901,0.7225000262260437,17,ResNet32,Adam,batch_size,512,cifar10
0.13991780579090118,0.9498999714851379,1.427415370941162,0.7102000117301941,18,ResNet32,Adam,batch_size,512,cifar10
0.16381022334098816,0.9418749809265137,1.1164791584014893,0.7516999840736389,19,ResNet32,Adam,batch_size,512,cifar10
0.09133484214544296,0.9689499735832214,1.290107011795044,0.7357000112533569,20,ResNet32,Adam,batch_size,512,cifar10
0.09544412046670914,0.9654499888420105,1.3422683477401733,0.7253999710083008,21,ResNet32,Adam,batch_size,512,cifar10
0.0862112045288086,0.9696249961853027,1.6228408813476562,0.7148000001907349,22,ResNet32,Adam,batch_size,512,cifar10
0.06741924583911896,0.9764999747276306,1.403451681137085,0.7364000082015991,23,ResNet32,Adam,batch_size,512,cifar10
0.10547307133674622,0.9632999897003174,1.307539701461792,0.7416999936103821,24,ResNet32,Adam,batch_size,512,cifar10
0.05195917934179306,0.9822499752044678,1.4062533378601074,0.7436000108718872,25,ResNet32,Adam,batch_size,512,cifar10
0.03458855673670769,0.9881749749183655,1.435895562171936,0.7483999729156494,26,ResNet32,Adam,batch_size,512,cifar10
0.06807225942611694,0.975600004196167,1.4188436269760132,0.7508999705314636,27,ResNet32,Adam,batch_size,512,cifar10
0.061151377856731415,0.9779750108718872,1.5345247983932495,0.7322999835014343,28,ResNet32,Adam,batch_size,512,cifar10
0.06304402649402618,0.9782999753952026,1.4132105112075806,0.746999979019165,29,ResNet32,Adam,batch_size,512,cifar10
0.04853387922048569,0.9836000204086304,1.3626219034194946,0.7578999996185303,30,ResNet32,Adam,batch_size,512,cifar10
