loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
1.6221452951431274,0.4202750027179718,2.336893320083618,0.31220000982284546,1,ResNet32,RMSprop,batch_size,128,cifar10
1.0745986700057983,0.6131250262260437,1.5051337480545044,0.5042999982833862,2,ResNet32,RMSprop,batch_size,128,cifar10
0.8488535284996033,0.7005000114440918,1.0407798290252686,0.647599995136261,3,ResNet32,RMSprop,batch_size,128,cifar10
0.7056664824485779,0.7517750263214111,1.231535792350769,0.614300012588501,4,ResNet32,RMSprop,batch_size,128,cifar10
0.6011902689933777,0.7885000109672546,1.5031369924545288,0.5924999713897705,5,ResNet32,RMSprop,batch_size,128,cifar10
0.5139260292053223,0.820900022983551,1.0102356672286987,0.6905999779701233,6,ResNet32,RMSprop,batch_size,128,cifar10
0.44393372535705566,0.8435999751091003,0.9928424954414368,0.6927000284194946,7,ResNet32,RMSprop,batch_size,128,cifar10
0.3829423487186432,0.864674985408783,1.1665699481964111,0.6952000260353088,8,ResNet32,RMSprop,batch_size,128,cifar10
0.32901400327682495,0.8827250003814697,1.1799495220184326,0.6980000138282776,9,ResNet32,RMSprop,batch_size,128,cifar10
0.2809562385082245,0.901199996471405,1.2647795677185059,0.6967999935150146,10,ResNet32,RMSprop,batch_size,128,cifar10
0.24716533720493317,0.9111499786376953,1.159536600112915,0.7141000032424927,11,ResNet32,RMSprop,batch_size,128,cifar10
0.21324008703231812,0.9233250021934509,1.3700755834579468,0.6822999715805054,12,ResNet32,RMSprop,batch_size,128,cifar10
0.18596893548965454,0.9327750205993652,1.1228916645050049,0.7300000190734863,13,ResNet32,RMSprop,batch_size,128,cifar10
0.1642274260520935,0.941349983215332,1.5007661581039429,0.6991000175476074,14,ResNet32,RMSprop,batch_size,128,cifar10
0.14426912367343903,0.9480999708175659,1.2157388925552368,0.7407000064849854,15,ResNet32,RMSprop,batch_size,128,cifar10
0.1330711394548416,0.9524000287055969,1.6863089799880981,0.6690999865531921,16,ResNet32,RMSprop,batch_size,128,cifar10
0.1234615221619606,0.9567750096321106,1.0653636455535889,0.7540000081062317,17,ResNet32,RMSprop,batch_size,128,cifar10
0.11082551628351212,0.9604250192642212,1.7620097398757935,0.6848999857902527,18,ResNet32,RMSprop,batch_size,128,cifar10
0.10454962402582169,0.9628999829292297,1.4859365224838257,0.7123000025749207,19,ResNet32,RMSprop,batch_size,128,cifar10
0.09648741781711578,0.9654750227928162,1.3843252658843994,0.7325000166893005,20,ResNet32,RMSprop,batch_size,128,cifar10
0.08795618265867233,0.9680250287055969,1.4652155637741089,0.7200999855995178,21,ResNet32,RMSprop,batch_size,128,cifar10
0.08342684060335159,0.9698749780654907,1.5407058000564575,0.7178999781608582,22,ResNet32,RMSprop,batch_size,128,cifar10
0.08385100960731506,0.970924973487854,1.5911107063293457,0.7049999833106995,23,ResNet32,RMSprop,batch_size,128,cifar10
0.0753263309597969,0.9732999801635742,1.870367407798767,0.6930999755859375,24,ResNet32,RMSprop,batch_size,128,cifar10
0.07376797497272491,0.9747750163078308,1.4871125221252441,0.7444000244140625,25,ResNet32,RMSprop,batch_size,128,cifar10
0.06966803967952728,0.9757000207901001,1.559009313583374,0.745199978351593,26,ResNet32,RMSprop,batch_size,128,cifar10
0.064071886241436,0.9773749709129333,1.2127374410629272,0.7620999813079834,27,ResNet32,RMSprop,batch_size,128,cifar10
0.06311941146850586,0.9784250259399414,1.1582056283950806,0.7799000144004822,28,ResNet32,RMSprop,batch_size,128,cifar10
0.06090833246707916,0.9791250228881836,1.2253456115722656,0.7720999717712402,29,ResNet32,RMSprop,batch_size,128,cifar10
0.057655107229948044,0.9802250266075134,1.392063856124878,0.746999979019165,30,ResNet32,RMSprop,batch_size,128,cifar10
