loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
6.661893844604492,0.1179250031709671,2.302875518798828,0.10090000182390213,1,DenseNet,Adam,batch_size,16,cifar10
2.3747527599334717,0.09880000352859497,2.3031461238861084,0.10090000182390213,2,DenseNet,Adam,batch_size,16,cifar10
2.302828550338745,0.09775000065565109,2.3032491207122803,0.0925000011920929,3,DenseNet,Adam,batch_size,16,cifar10
2.3028316497802734,0.09792499989271164,2.3029682636260986,0.09870000183582306,4,DenseNet,Adam,batch_size,16,cifar10
2.3028223514556885,0.1000249981880188,2.3032188415527344,0.0925000011920929,5,DenseNet,Adam,batch_size,16,cifar10
2.3028082847595215,0.0994499996304512,2.3031482696533203,0.09790000319480896,6,DenseNet,Adam,batch_size,16,cifar10
2.302859306335449,0.09572499990463257,2.3031623363494873,0.0925000011920929,7,DenseNet,Adam,batch_size,16,cifar10
2.302778720855713,0.10125000029802322,2.3034236431121826,0.09790000319480896,8,DenseNet,Adam,batch_size,16,cifar10
2.302837610244751,0.0989999994635582,2.303149700164795,0.09939999878406525,9,DenseNet,Adam,batch_size,16,cifar10
2.3028082847595215,0.097850002348423,2.303326368331909,0.10239999741315842,10,DenseNet,Adam,batch_size,16,cifar10
2.3028056621551514,0.09950000047683716,2.303419828414917,0.09870000183582306,11,DenseNet,Adam,batch_size,16,cifar10
2.3028299808502197,0.09714999794960022,2.30322003364563,0.09790000319480896,12,DenseNet,Adam,batch_size,16,cifar10
2.302799701690674,0.10080000013113022,2.3033788204193115,0.10090000182390213,13,DenseNet,Adam,batch_size,16,cifar10
2.302840232849121,0.10007499903440475,2.303204298019409,0.09870000183582306,14,DenseNet,Adam,batch_size,16,cifar10
2.302835464477539,0.09925000369548798,2.3032875061035156,0.0925000011920929,15,DenseNet,Adam,batch_size,16,cifar10
2.302764654159546,0.09989999979734421,2.303354024887085,0.09969999641180038,16,DenseNet,Adam,batch_size,16,cifar10
2.302838087081909,0.09925000369548798,2.3030149936676025,0.09870000183582306,17,DenseNet,Adam,batch_size,16,cifar10
2.3028266429901123,0.09697499871253967,2.3032708168029785,0.0925000011920929,18,DenseNet,Adam,batch_size,16,cifar10
2.302828550338745,0.09870000183582306,2.3032760620117188,0.0925000011920929,19,DenseNet,Adam,batch_size,16,cifar10
2.3028030395507812,0.10064999759197235,2.302865743637085,0.09870000183582306,20,DenseNet,Adam,batch_size,16,cifar10
2.3028571605682373,0.09912499785423279,2.3030648231506348,0.09870000183582306,21,DenseNet,Adam,batch_size,16,cifar10
2.302807092666626,0.09932500123977661,2.303220272064209,0.10090000182390213,22,DenseNet,Adam,batch_size,16,cifar10
2.3028252124786377,0.09867499768733978,2.3030407428741455,0.09969999641180038,23,DenseNet,Adam,batch_size,16,cifar10
2.3028223514556885,0.09702499955892563,2.3032824993133545,0.10239999741315842,24,DenseNet,Adam,batch_size,16,cifar10
2.3028581142425537,0.09880000352859497,2.3032073974609375,0.09790000319480896,25,DenseNet,Adam,batch_size,16,cifar10
2.3028523921966553,0.09950000047683716,2.3030734062194824,0.09969999641180038,26,DenseNet,Adam,batch_size,16,cifar10
2.3028202056884766,0.09835000336170197,2.303171396255493,0.09939999878406525,27,DenseNet,Adam,batch_size,16,cifar10
2.3028104305267334,0.10037499666213989,2.3031461238861084,0.10090000182390213,28,DenseNet,Adam,batch_size,16,cifar10
2.3028275966644287,0.0988750010728836,2.303312063217163,0.10090000182390213,29,DenseNet,Adam,batch_size,16,cifar10
2.302837610244751,0.09915000200271606,2.303274631500244,0.10090000182390213,30,DenseNet,Adam,batch_size,16,cifar10
