loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
0.15419353544712067,0.9537291526794434,0.25007811188697815,0.9230833053588867,1,ResNet32,Adam,batch_size,64,mnist
0.05116991326212883,0.984416663646698,0.03837061673402786,0.9879999756813049,2,ResNet32,Adam,batch_size,64,mnist
0.03861454129219055,0.9882083535194397,1.203556776046753,0.7049166560173035,3,ResNet32,Adam,batch_size,64,mnist
0.033629078418016434,0.9894166588783264,0.051495298743247986,0.984250009059906,4,ResNet32,Adam,batch_size,64,mnist
0.029704680666327477,0.9907083511352539,0.03606503829360008,0.9889166951179504,5,ResNet32,Adam,batch_size,64,mnist
0.024303365498781204,0.9926249980926514,0.05483882129192352,0.9850833415985107,6,ResNet32,Adam,batch_size,64,mnist
0.024419929832220078,0.9919166564941406,0.05509277805685997,0.9836666584014893,7,ResNet32,Adam,batch_size,64,mnist
0.018811874091625214,0.9941458106040955,0.030594496056437492,0.9906666874885559,8,ResNet32,Adam,batch_size,64,mnist
0.018253641203045845,0.9940416812896729,0.04921729117631912,0.9857500195503235,9,ResNet32,Adam,batch_size,64,mnist
0.017064835876226425,0.9943958520889282,0.10113246738910675,0.9712499976158142,10,ResNet32,Adam,batch_size,64,mnist
0.015299317426979542,0.9950208067893982,0.05625048652291298,0.9848333597183228,11,ResNet32,Adam,batch_size,64,mnist
0.01489982195198536,0.995104193687439,0.06447634845972061,0.9833333492279053,12,ResNet32,Adam,batch_size,64,mnist
0.010988669469952583,0.9961249828338623,0.050355829298496246,0.9863333106040955,13,ResNet32,Adam,batch_size,64,mnist
0.010765430517494678,0.9965624809265137,0.03760063648223877,0.9911666512489319,14,ResNet32,Adam,batch_size,64,mnist
0.011561700142920017,0.9961041808128357,0.03611471876502037,0.9903333187103271,15,ResNet32,Adam,batch_size,64,mnist
0.009034348651766777,0.9971666932106018,0.04815111681818962,0.9868333339691162,16,ResNet32,Adam,batch_size,64,mnist
0.008561670780181885,0.9972916841506958,0.04786040261387825,0.9877499938011169,17,ResNet32,Adam,batch_size,64,mnist
0.009013735689222813,0.9971874952316284,0.056417230516672134,0.9863333106040955,18,ResNet32,Adam,batch_size,64,mnist
0.007982524111866951,0.9974791407585144,0.06112285703420639,0.9854999780654907,19,ResNet32,Adam,batch_size,64,mnist
0.006562002934515476,0.9977916479110718,0.047527018934488297,0.987666666507721,20,ResNet32,Adam,batch_size,64,mnist
0.005416033323854208,0.9983124732971191,0.024877088144421577,0.9939166903495789,21,ResNet32,Adam,batch_size,64,mnist
0.007538309786468744,0.9975625276565552,0.04059106856584549,0.9903333187103271,22,ResNet32,Adam,batch_size,64,mnist
0.008870793506503105,0.9974791407585144,0.03289232775568962,0.9913333058357239,23,ResNet32,Adam,batch_size,64,mnist
0.004024720285087824,0.9988541603088379,0.048726048320531845,0.9885833263397217,24,ResNet32,Adam,batch_size,64,mnist
0.004407758824527264,0.9983749985694885,0.03001040406525135,0.9934999942779541,25,ResNet32,Adam,batch_size,64,mnist
0.005565670784562826,0.9981874823570251,0.044530149549245834,0.9899166822433472,26,ResNet32,Adam,batch_size,64,mnist
0.0038713363464921713,0.9986875057220459,0.030729591846466064,0.9925000071525574,27,ResNet32,Adam,batch_size,64,mnist
0.006826453376561403,0.9981041550636292,0.025667836889624596,0.9929166436195374,28,ResNet32,Adam,batch_size,64,mnist
0.0033411779440939426,0.9989166855812073,0.02851179428398609,0.9937499761581421,29,ResNet32,Adam,batch_size,64,mnist
0.004746544640511274,0.9984583258628845,0.03320806473493576,0.9932500123977661,30,ResNet32,Adam,batch_size,64,mnist
