loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
7.200230598449707,0.19247500598430634,2.223442792892456,0.26269999146461487,1,DenseNet,RMSprop,learning_rate,0.0001,cifar10
2.2487311363220215,0.26057499647140503,2.02466082572937,0.29670000076293945,2,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.9912599325180054,0.3049750030040741,2.03132963180542,0.30230000615119934,3,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.8719873428344727,0.3390749990940094,1.8616291284561157,0.34220001101493835,4,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.8025199174880981,0.36039999127388,1.7441279888153076,0.3693999946117401,5,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.7456167936325073,0.38142499327659607,1.7348933219909668,0.3905999958515167,6,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.706938624382019,0.397599995136261,1.6947256326675415,0.4059000015258789,7,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.6725267171859741,0.4104999899864197,1.6884291172027588,0.39879998564720154,8,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.643021821975708,0.41749998927116394,1.714106798171997,0.3944999873638153,9,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.6149705648422241,0.4251500070095062,1.633013367652893,0.4205999970436096,10,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.590569257736206,0.432574987411499,1.6221462488174438,0.426800012588501,11,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.575249433517456,0.439424991607666,1.6478047370910645,0.4253999888896942,12,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.5580368041992188,0.44804999232292175,1.5837888717651367,0.4422999918460846,13,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.5378398895263672,0.45547500252723694,1.5642578601837158,0.44530001282691956,14,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.5212676525115967,0.45969998836517334,1.6426610946655273,0.4287000000476837,15,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.5098834037780762,0.46434998512268066,1.6230720281600952,0.4271000027656555,16,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.498007893562317,0.4664500057697296,1.560835599899292,0.4569999873638153,17,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.4804463386535645,0.4745999872684479,1.5865459442138672,0.454800009727478,18,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.4674829244613647,0.4791499972343445,1.5694255828857422,0.45559999346733093,19,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.4590338468551636,0.48304998874664307,1.5392030477523804,0.46369999647140503,20,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.4481414556503296,0.4853000044822693,1.6592164039611816,0.43880000710487366,21,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.437286376953125,0.4880000054836273,1.5813080072402954,0.45210000872612,22,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.4279990196228027,0.4938499927520752,1.551773190498352,0.4611000120639801,23,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.4224430322647095,0.4954249858856201,1.598169207572937,0.44999998807907104,24,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.4079500436782837,0.499875009059906,1.6993812322616577,0.4341000020503998,25,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.4042916297912598,0.5037000179290771,1.5815389156341553,0.4575999975204468,26,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.3937442302703857,0.5073000192642212,1.6595779657363892,0.4291999936103821,27,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.3840110301971436,0.5111250281333923,1.5957709550857544,0.462799996137619,28,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.3771923780441284,0.5133500099182129,1.5369386672973633,0.47189998626708984,29,DenseNet,RMSprop,learning_rate,0.0001,cifar10
1.3711203336715698,0.5147500038146973,1.635606288909912,0.45260000228881836,30,DenseNet,RMSprop,learning_rate,0.0001,cifar10
