loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
2.623666286468506,0.8170416951179504,0.2751445174217224,0.9203333258628845,1,DenseNet,Adam,batch_size,128,mnist
0.2368183732032776,0.9309166669845581,0.21232600510120392,0.9400833249092102,2,DenseNet,Adam,batch_size,128,mnist
0.17585527896881104,0.9482083320617676,0.17548508942127228,0.9520833492279053,3,DenseNet,Adam,batch_size,128,mnist
0.1436263769865036,0.9570833444595337,0.17985327541828156,0.9507499933242798,4,DenseNet,Adam,batch_size,128,mnist
0.12339161336421967,0.9627708196640015,0.16591456532478333,0.9556666612625122,5,DenseNet,Adam,batch_size,128,mnist
0.11139357835054398,0.9662708044052124,0.15044477581977844,0.9576666951179504,6,DenseNet,Adam,batch_size,128,mnist
0.09520980715751648,0.9714375138282776,0.15418066084384918,0.9582499861717224,7,DenseNet,Adam,batch_size,128,mnist
0.0855058804154396,0.9745833277702332,0.1792272925376892,0.9550833106040955,8,DenseNet,Adam,batch_size,128,mnist
0.07894513756036758,0.9753333330154419,0.16418302059173584,0.9545833468437195,9,DenseNet,Adam,batch_size,128,mnist
0.0725378692150116,0.9775208234786987,0.15735489130020142,0.9611666798591614,10,DenseNet,Adam,batch_size,128,mnist
0.07217525690793991,0.9778541922569275,0.14625099301338196,0.9640833139419556,11,DenseNet,Adam,batch_size,128,mnist
0.06310002505779266,0.9802916646003723,0.1503119319677353,0.9627500176429749,12,DenseNet,Adam,batch_size,128,mnist
0.06131225451827049,0.9805833101272583,0.16029362380504608,0.9611666798591614,13,DenseNet,Adam,batch_size,128,mnist
0.061538226902484894,0.9803541898727417,0.1486491858959198,0.965749979019165,14,DenseNet,Adam,batch_size,128,mnist
0.05718495696783066,0.9818124771118164,0.13456851243972778,0.9676666855812073,15,DenseNet,Adam,batch_size,128,mnist
0.05176383629441261,0.9845625162124634,0.15312792360782623,0.9673333168029785,16,DenseNet,Adam,batch_size,128,mnist
0.05128483474254608,0.9836249947547913,0.1478542983531952,0.9676666855812073,17,DenseNet,Adam,batch_size,128,mnist
0.04667890444397926,0.9859583377838135,0.164605513215065,0.9669166803359985,18,DenseNet,Adam,batch_size,128,mnist
0.046490564942359924,0.9854375123977661,0.19088715314865112,0.9601666927337646,19,DenseNet,Adam,batch_size,128,mnist
0.05071458965539932,0.9848750233650208,0.1468372792005539,0.9683333039283752,20,DenseNet,Adam,batch_size,128,mnist
0.04272913560271263,0.9869375228881836,0.18212226033210754,0.9622499942779541,21,DenseNet,Adam,batch_size,128,mnist
0.038535960018634796,0.9883333444595337,0.1742251217365265,0.9627500176429749,22,DenseNet,Adam,batch_size,128,mnist
0.04161928966641426,0.9870833158493042,0.1689085215330124,0.9659166932106018,23,DenseNet,Adam,batch_size,128,mnist
0.03383418172597885,0.9897500276565552,0.1637570858001709,0.9660000205039978,24,DenseNet,Adam,batch_size,128,mnist
0.03153865784406662,0.9908333420753479,0.16249021887779236,0.965583324432373,25,DenseNet,Adam,batch_size,128,mnist
0.03239280357956886,0.9900208115577698,0.15260007977485657,0.9696666598320007,26,DenseNet,Adam,batch_size,128,mnist
0.029625313356518745,0.9905833601951599,0.17878757417201996,0.9662500023841858,27,DenseNet,Adam,batch_size,128,mnist
0.036400262266397476,0.9897083044052124,0.14412721991539001,0.9700833559036255,28,DenseNet,Adam,batch_size,128,mnist
0.03277686983346939,0.9909166693687439,0.16994249820709229,0.9667500257492065,29,DenseNet,Adam,batch_size,128,mnist
0.025164110586047173,0.9925000071525574,0.1427636295557022,0.9707499742507935,30,DenseNet,Adam,batch_size,128,mnist
