loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
22.045902252197266,0.10159999877214432,2.3027303218841553,0.09929999709129333,1,DenseNet,RMSprop,batch_size,32,cifar10
2.342689037322998,0.09927500039339066,2.3031797409057617,0.0989999994635582,2,DenseNet,RMSprop,batch_size,32,cifar10
2.329357147216797,0.09764999896287918,2.30322003364563,0.0925000011920929,3,DenseNet,RMSprop,batch_size,32,cifar10
2.3031439781188965,0.09987500309944153,2.3030664920806885,0.09939999878406525,4,DenseNet,RMSprop,batch_size,32,cifar10
2.302713632583618,0.09764999896287918,2.3030803203582764,0.0925000011920929,5,DenseNet,RMSprop,batch_size,32,cifar10
2.302637815475464,0.09772499650716782,2.3030714988708496,0.09260000288486481,6,DenseNet,RMSprop,batch_size,32,cifar10
2.3035480976104736,0.09769999980926514,2.3031044006347656,0.09260000288486481,7,DenseNet,RMSprop,batch_size,32,cifar10
2.3031880855560303,0.09754999727010727,2.3033854961395264,0.09260000288486481,8,DenseNet,RMSprop,batch_size,32,cifar10
2.3028223514556885,0.10029999911785126,2.3032724857330322,0.09860000014305115,9,DenseNet,RMSprop,batch_size,32,cifar10
2.302713394165039,0.09987500309944153,2.3032546043395996,0.0925000011920929,10,DenseNet,RMSprop,batch_size,32,cifar10
2.302762269973755,0.09982500225305557,2.3033313751220703,0.0925000011920929,11,DenseNet,RMSprop,batch_size,32,cifar10
2.302753448486328,0.09902500361204147,2.3031153678894043,0.10080000013113022,12,DenseNet,RMSprop,batch_size,32,cifar10
2.3027517795562744,0.09962499886751175,2.3029658794403076,0.10080000013113022,13,DenseNet,RMSprop,batch_size,32,cifar10
2.3027360439300537,0.10040000081062317,2.3029472827911377,0.10080000013113022,14,DenseNet,RMSprop,batch_size,32,cifar10
2.3027334213256836,0.09972500056028366,2.3031091690063477,0.09960000216960907,15,DenseNet,RMSprop,batch_size,32,cifar10
2.302745819091797,0.09962499886751175,2.3029625415802,0.10080000013113022,16,DenseNet,RMSprop,batch_size,32,cifar10
2.302722930908203,0.09790000319480896,2.303215742111206,0.10080000013113022,17,DenseNet,RMSprop,batch_size,32,cifar10
2.3027663230895996,0.09912499785423279,2.303126811981201,0.0925000011920929,18,DenseNet,RMSprop,batch_size,32,cifar10
2.3027350902557373,0.09932500123977661,2.302952527999878,0.09969999641180038,19,DenseNet,RMSprop,batch_size,32,cifar10
2.30273175239563,0.09732499718666077,2.303265333175659,0.0925000011920929,20,DenseNet,RMSprop,batch_size,32,cifar10
2.302753210067749,0.10175000131130219,2.3031041622161865,0.09870000183582306,21,DenseNet,RMSprop,batch_size,32,cifar10
2.302753210067749,0.1008249968290329,2.303151845932007,0.09889999777078629,22,DenseNet,RMSprop,batch_size,32,cifar10
2.3027353286743164,0.1006999984383583,2.3030920028686523,0.09870000183582306,23,DenseNet,RMSprop,batch_size,32,cifar10
2.3027708530426025,0.09719999879598618,2.303067207336426,0.09870000183582306,24,DenseNet,RMSprop,batch_size,32,cifar10
2.302729606628418,0.09982500225305557,2.303166151046753,0.09889999777078629,25,DenseNet,RMSprop,batch_size,32,cifar10
2.3027493953704834,0.10057500004768372,2.30302357673645,0.09860000014305115,26,DenseNet,RMSprop,batch_size,32,cifar10
2.302745819091797,0.0994499996304512,2.3032610416412354,0.0925000011920929,27,DenseNet,RMSprop,batch_size,32,cifar10
2.3027265071868896,0.10095000267028809,2.3030288219451904,0.10080000013113022,28,DenseNet,RMSprop,batch_size,32,cifar10
2.3027524948120117,0.09787499904632568,2.3031492233276367,0.09870000183582306,29,DenseNet,RMSprop,batch_size,32,cifar10
2.302755355834961,0.09927500039339066,2.302966833114624,0.09860000014305115,30,DenseNet,RMSprop,batch_size,32,cifar10
