loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
14.313451766967773,0.5472916960716248,0.7498305439949036,0.7769166827201843,1,DenseNet,Adam,batch_size,512,mnist
0.6127622723579407,0.8211458325386047,0.5465218424797058,0.8397499918937683,2,DenseNet,Adam,batch_size,512,mnist
0.47245869040489197,0.8647708296775818,0.44869256019592285,0.8761666417121887,3,DenseNet,Adam,batch_size,512,mnist
0.39124780893325806,0.8901458382606506,0.42094165086746216,0.8884999752044678,4,DenseNet,Adam,batch_size,512,mnist
0.34749940037727356,0.9036250114440918,0.3453185260295868,0.9084166884422302,5,DenseNet,Adam,batch_size,512,mnist
0.3085912764072418,0.9145625233650208,0.3358703851699829,0.9066666960716248,6,DenseNet,Adam,batch_size,512,mnist
0.2753134071826935,0.9242708086967468,0.28982773423194885,0.9226666688919067,7,DenseNet,Adam,batch_size,512,mnist
0.24652445316314697,0.9311875104904175,0.2703043520450592,0.9262499809265137,8,DenseNet,Adam,batch_size,512,mnist
0.22467385232448578,0.9382916688919067,0.2628839612007141,0.9290000200271606,9,DenseNet,Adam,batch_size,512,mnist
0.2098594754934311,0.940833330154419,0.24804513156414032,0.9325833320617676,10,DenseNet,Adam,batch_size,512,mnist
0.1954113095998764,0.945229172706604,0.22268332540988922,0.9413333535194397,11,DenseNet,Adam,batch_size,512,mnist
0.17951440811157227,0.949958324432373,0.22050097584724426,0.9401666522026062,12,DenseNet,Adam,batch_size,512,mnist
0.17102444171905518,0.9508333206176758,0.20700567960739136,0.9444166421890259,13,DenseNet,Adam,batch_size,512,mnist
0.15671315789222717,0.9558541774749756,0.2103084921836853,0.9422500133514404,14,DenseNet,Adam,batch_size,512,mnist
0.1438230723142624,0.9598749876022339,0.19791646301746368,0.9457499980926514,15,DenseNet,Adam,batch_size,512,mnist
0.1372590959072113,0.9614583253860474,0.18441349267959595,0.9514999985694885,16,DenseNet,Adam,batch_size,512,mnist
0.12506341934204102,0.9646458625793457,0.18073168396949768,0.9520000219345093,17,DenseNet,Adam,batch_size,512,mnist
0.12452436983585358,0.9647708535194397,0.17450329661369324,0.9536666870117188,18,DenseNet,Adam,batch_size,512,mnist
0.1088496670126915,0.9690625071525574,0.1826881766319275,0.9522500038146973,19,DenseNet,Adam,batch_size,512,mnist
0.10584822297096252,0.9693958163261414,0.19196780025959015,0.9495833516120911,20,DenseNet,Adam,batch_size,512,mnist
0.10150765627622604,0.9705208539962769,0.17190834879875183,0.9546666741371155,21,DenseNet,Adam,batch_size,512,mnist
0.0976361483335495,0.9716041684150696,0.1764785796403885,0.9549166560173035,22,DenseNet,Adam,batch_size,512,mnist
0.09064226597547531,0.9730833172798157,0.16676971316337585,0.9581666588783264,23,DenseNet,Adam,batch_size,512,mnist
0.08530508726835251,0.9757916927337646,0.16587315499782562,0.9572499990463257,24,DenseNet,Adam,batch_size,512,mnist
0.087807796895504,0.973395824432373,0.16495902836322784,0.9574166536331177,25,DenseNet,Adam,batch_size,512,mnist
0.07718952745199203,0.9770625233650208,0.1628945767879486,0.9583333134651184,26,DenseNet,Adam,batch_size,512,mnist
0.07333318889141083,0.9785624742507935,0.16194619238376617,0.9587500095367432,27,DenseNet,Adam,batch_size,512,mnist
0.06859838217496872,0.9797499775886536,0.16021063923835754,0.9608333110809326,28,DenseNet,Adam,batch_size,512,mnist
0.06733601540327072,0.979895830154419,0.17674969136714935,0.9558333158493042,29,DenseNet,Adam,batch_size,512,mnist
0.0636829361319542,0.9808541536331177,0.16153211891651154,0.9605833292007446,30,DenseNet,Adam,batch_size,512,mnist
