loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
1.9989290237426758,0.8467708230018616,0.2720101773738861,0.9259166717529297,1,DenseNet,Adam,batch_size,64,mnist
0.21562305092811584,0.9376875162124634,0.2015443593263626,0.9433333277702332,2,DenseNet,Adam,batch_size,64,mnist
0.16227443516254425,0.9525208473205566,0.19166980683803558,0.9490833282470703,3,DenseNet,Adam,batch_size,64,mnist
0.1358446627855301,0.9604583382606506,0.16624005138874054,0.9555000066757202,4,DenseNet,Adam,batch_size,64,mnist
0.12215429544448853,0.9636250138282776,0.18403783440589905,0.9513333439826965,5,DenseNet,Adam,batch_size,64,mnist
0.11568901687860489,0.9654374718666077,0.17821663618087769,0.9512500166893005,6,DenseNet,Adam,batch_size,64,mnist
0.10090705007314682,0.9694166779518127,0.1444958746433258,0.9599999785423279,7,DenseNet,Adam,batch_size,64,mnist
0.09376369416713715,0.9721249938011169,0.152226984500885,0.9629999995231628,8,DenseNet,Adam,batch_size,64,mnist
0.0833904892206192,0.9750624895095825,0.1492915153503418,0.9632499814033508,9,DenseNet,Adam,batch_size,64,mnist
0.07870717346668243,0.976729154586792,0.13976924121379852,0.965583324432373,10,DenseNet,Adam,batch_size,64,mnist
0.07385586947202682,0.9781249761581421,0.14190319180488586,0.9682499766349792,11,DenseNet,Adam,batch_size,64,mnist
0.06835124641656876,0.9800416827201843,0.14926807582378387,0.9661666750907898,12,DenseNet,Adam,batch_size,64,mnist
0.060994647443294525,0.9818958044052124,0.1334269791841507,0.9664166569709778,13,DenseNet,Adam,batch_size,64,mnist
0.06177762895822525,0.9820416569709778,0.1576663851737976,0.9644166827201843,14,DenseNet,Adam,batch_size,64,mnist
0.05360536277294159,0.9849791526794434,0.1225283071398735,0.9714166522026062,15,DenseNet,Adam,batch_size,64,mnist
0.05042776092886925,0.9855208396911621,0.1303730309009552,0.9700000286102295,16,DenseNet,Adam,batch_size,64,mnist
0.04732631519436836,0.9864166378974915,0.17029084265232086,0.9660833477973938,17,DenseNet,Adam,batch_size,64,mnist
0.047262318432331085,0.9872708320617676,0.156184583902359,0.9662500023841858,18,DenseNet,Adam,batch_size,64,mnist
0.04491811245679855,0.9864374995231628,0.15516866743564606,0.9699166417121887,19,DenseNet,Adam,batch_size,64,mnist
0.041403211653232574,0.9880833625793457,0.13025033473968506,0.9704999923706055,20,DenseNet,Adam,batch_size,64,mnist
0.03455467149615288,0.9901875257492065,0.1672845333814621,0.9683333039283752,21,DenseNet,Adam,batch_size,64,mnist
0.03845817223191261,0.9893333315849304,0.14987704157829285,0.969083309173584,22,DenseNet,Adam,batch_size,64,mnist
0.03504079580307007,0.9908541440963745,0.13352714478969574,0.9752500057220459,23,DenseNet,Adam,batch_size,64,mnist
0.03448032960295677,0.9907083511352539,0.15032640099525452,0.9700833559036255,24,DenseNet,Adam,batch_size,64,mnist
0.030314430594444275,0.9916250109672546,0.1614050567150116,0.9699166417121887,25,DenseNet,Adam,batch_size,64,mnist
0.03109968639910221,0.9921249747276306,0.16639962792396545,0.968500018119812,26,DenseNet,Adam,batch_size,64,mnist
0.029559293761849403,0.991895854473114,0.17282788455486298,0.9714999794960022,27,DenseNet,Adam,batch_size,64,mnist
0.027789682149887085,0.9927291870117188,0.1612078696489334,0.972083330154419,28,DenseNet,Adam,batch_size,64,mnist
0.025641586631536484,0.9934166669845581,0.16844317317008972,0.9702500104904175,29,DenseNet,Adam,batch_size,64,mnist
0.026937322691082954,0.9932083487510681,0.17016203701496124,0.9712499976158142,30,DenseNet,Adam,batch_size,64,mnist
