loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
0.26407015323638916,0.9313541650772095,0.4055086374282837,0.8831666707992554,1,ResNet32,Adam,batch_size,256,mnist
0.043101370334625244,0.9864374995231628,0.14129000902175903,0.9570000171661377,2,ResNet32,Adam,batch_size,256,mnist
0.03229408338665962,0.9900833368301392,0.06533313542604446,0.9800000190734863,3,ResNet32,Adam,batch_size,256,mnist
0.022354133427143097,0.9930624961853027,0.049077097326517105,0.984499990940094,4,ResNet32,Adam,batch_size,256,mnist
0.01983177475631237,0.9936041831970215,0.05894649401307106,0.9827499985694885,5,ResNet32,Adam,batch_size,256,mnist
0.013763274997472763,0.9956250190734863,0.06157753989100456,0.9824166893959045,6,ResNet32,Adam,batch_size,256,mnist
0.01425853744149208,0.9955624938011169,0.058779824525117874,0.9819166660308838,7,ResNet32,Adam,batch_size,256,mnist
0.011426825076341629,0.9964583516120911,0.04959891363978386,0.9860000014305115,8,ResNet32,Adam,batch_size,256,mnist
0.00927214976400137,0.9971458315849304,0.037518635392189026,0.9893333315849304,9,ResNet32,Adam,batch_size,256,mnist
0.008351339027285576,0.9971666932106018,0.04692856967449188,0.9878333210945129,10,ResNet32,Adam,batch_size,256,mnist
0.009963038377463818,0.9966458082199097,0.0396406389772892,0.9894999861717224,11,ResNet32,Adam,batch_size,256,mnist
0.011160432361066341,0.9961875081062317,0.05677787959575653,0.9849166870117188,12,ResNet32,Adam,batch_size,256,mnist
0.009556524455547333,0.9968958497047424,0.03329947218298912,0.9909166693687439,13,ResNet32,Adam,batch_size,256,mnist
0.006394432857632637,0.9980208277702332,0.04445578530430794,0.9879999756813049,14,ResNet32,Adam,batch_size,256,mnist
0.004635556135326624,0.9984999895095825,0.06358710676431656,0.9852499961853027,15,ResNet32,Adam,batch_size,256,mnist
0.010906647890806198,0.9963750243186951,0.05115471035242081,0.9869999885559082,16,ResNet32,Adam,batch_size,256,mnist
0.005783863831311464,0.9980624914169312,0.1897401660680771,0.9522500038146973,17,ResNet32,Adam,batch_size,256,mnist
0.007443106267601252,0.9975208044052124,0.0679660215973854,0.98458331823349,18,ResNet32,Adam,batch_size,256,mnist
0.006909073330461979,0.9977708458900452,0.03714383766055107,0.9920833110809326,19,ResNet32,Adam,batch_size,256,mnist
0.004260140471160412,0.9987916946411133,0.04894452542066574,0.9881666898727417,20,ResNet32,Adam,batch_size,256,mnist
0.005338733550161123,0.9983541369438171,0.043002091348171234,0.9884999990463257,21,ResNet32,Adam,batch_size,256,mnist
0.008132059127092361,0.9973124861717224,0.1024516299366951,0.9789999723434448,22,ResNet32,Adam,batch_size,256,mnist
0.007297668606042862,0.9975833296775818,0.028462383896112442,0.9923333525657654,23,ResNet32,Adam,batch_size,256,mnist
0.005881368648260832,0.9981250166893005,0.05587476119399071,0.9865833520889282,24,ResNet32,Adam,batch_size,256,mnist
0.006404676008969545,0.9980208277702332,0.04140213876962662,0.9896666407585144,25,ResNet32,Adam,batch_size,256,mnist
0.0035598119720816612,0.9988124966621399,0.03251558169722557,0.9919999837875366,26,ResNet32,Adam,batch_size,256,mnist
0.0057153236120939255,0.9983333349227905,0.040118470788002014,0.9898333549499512,27,ResNet32,Adam,batch_size,256,mnist
0.005022616125643253,0.9984583258628845,0.044468849897384644,0.9891666769981384,28,ResNet32,Adam,batch_size,256,mnist
0.005295185837894678,0.9981874823570251,0.03915049880743027,0.9911666512489319,29,ResNet32,Adam,batch_size,256,mnist
0.005311318673193455,0.9981458187103271,0.0771036446094513,0.981166660785675,30,ResNet32,Adam,batch_size,256,mnist
