loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
1.7395859956741333,0.36367499828338623,1.5068068504333496,0.44830000400543213,1,ResNet32,RMSprop,learning_rate,0.01,cifar10
1.1861320734024048,0.5709249973297119,1.3512732982635498,0.5507000088691711,2,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.9385846853256226,0.6695250272750854,1.4063547849655151,0.5717999935150146,3,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.7772505879402161,0.728600025177002,0.8842608332633972,0.6891999840736389,4,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.6619172692298889,0.7698000073432922,1.3706860542297363,0.6474999785423279,5,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.5895925164222717,0.7958499789237976,0.8894211649894714,0.7278000116348267,6,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.5227143168449402,0.8204749822616577,0.8167693614959717,0.7357000112533569,7,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.4657406806945801,0.8396750092506409,0.8893398642539978,0.7387999892234802,8,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.4186941385269165,0.8541499972343445,0.6889843940734863,0.7810999751091003,9,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.37085387110710144,0.8723750114440918,0.6477453112602234,0.8029999732971191,10,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.33138808608055115,0.8843500018119812,0.8594526648521423,0.7620000243186951,11,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.29272130131721497,0.8986750245094299,0.7397785782814026,0.7802000045776367,12,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.2608896791934967,0.9085500240325928,0.799281895160675,0.7890999913215637,13,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.23357397317886353,0.9189249873161316,0.8261674046516418,0.802299976348877,14,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.20896635949611664,0.9265999794006348,0.8689540028572083,0.7922000288963318,15,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.19352805614471436,0.9328500032424927,0.8487151265144348,0.8027999997138977,16,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.16903667151927948,0.9420999884605408,0.8990383744239807,0.8102999925613403,17,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.15850944817066193,0.945900022983551,1.046634554862976,0.7912999987602234,18,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.14424626529216766,0.9512249827384949,0.8463279008865356,0.8159999847412109,19,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.1410057097673416,0.9542750120162964,1.1299562454223633,0.7817000150680542,20,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.13130903244018555,0.9569249749183655,1.0476385354995728,0.7950999736785889,21,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.11746089160442352,0.9609249830245972,1.064087152481079,0.8011999726295471,22,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.11452289670705795,0.9605500102043152,1.2501716613769531,0.7784000039100647,23,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.11402608454227448,0.9629250168800354,1.0901167392730713,0.8068000078201294,24,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.10695649683475494,0.9655749797821045,1.922480821609497,0.7469000220298767,25,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.10143406689167023,0.9667999744415283,1.1445324420928955,0.8133000135421753,26,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.09880880266427994,0.9680749773979187,1.1531023979187012,0.8133000135421753,27,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.09641159325838089,0.9689499735832214,1.2429574728012085,0.8029000163078308,28,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.08806344121694565,0.970924973487854,1.123627781867981,0.8169000148773193,29,ResNet32,RMSprop,learning_rate,0.01,cifar10
0.09281373023986816,0.9714750051498413,1.3764058351516724,0.8131999969482422,30,ResNet32,RMSprop,learning_rate,0.01,cifar10
