loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
325.0122375488281,0.10064999759197235,2.3026716709136963,0.10090000182390213,1,DenseNet,Adam,batch_size,512,cifar10
2.303438186645508,0.09962499886751175,2.3026819229125977,0.10090000182390213,2,DenseNet,Adam,batch_size,512,cifar10
2.30279278755188,0.09974999725818634,2.3029625415802,0.10090000182390213,3,DenseNet,Adam,batch_size,512,cifar10
2.3026537895202637,0.09974999725818634,2.3030505180358887,0.10090000182390213,4,DenseNet,Adam,batch_size,512,cifar10
2.3026211261749268,0.10057500004768372,2.3030006885528564,0.0925000011920929,5,DenseNet,Adam,batch_size,512,cifar10
2.3026180267333984,0.10187499970197678,2.303028106689453,0.0925000011920929,6,DenseNet,Adam,batch_size,512,cifar10
2.3025994300842285,0.10187499970197678,2.302994966506958,0.0925000011920929,7,DenseNet,Adam,batch_size,512,cifar10
2.302604913711548,0.10187499970197678,2.3030331134796143,0.0925000011920929,8,DenseNet,Adam,batch_size,512,cifar10
2.3026082515716553,0.10187499970197678,2.3029568195343018,0.0925000011920929,9,DenseNet,Adam,batch_size,512,cifar10
2.3025965690612793,0.10187499970197678,2.3029227256774902,0.0925000011920929,10,DenseNet,Adam,batch_size,512,cifar10
2.3025941848754883,0.10187499970197678,2.3030104637145996,0.0925000011920929,11,DenseNet,Adam,batch_size,512,cifar10
2.3025858402252197,0.10187499970197678,2.303022861480713,0.0925000011920929,12,DenseNet,Adam,batch_size,512,cifar10
2.3025918006896973,0.10187499970197678,2.3029417991638184,0.0925000011920929,13,DenseNet,Adam,batch_size,512,cifar10
2.3025922775268555,0.10187499970197678,2.302999973297119,0.0925000011920929,14,DenseNet,Adam,batch_size,512,cifar10
2.302579641342163,0.10187499970197678,2.3029866218566895,0.0925000011920929,15,DenseNet,Adam,batch_size,512,cifar10
2.3025870323181152,0.10187499970197678,2.3030333518981934,0.0925000011920929,16,DenseNet,Adam,batch_size,512,cifar10
2.3025801181793213,0.10187499970197678,2.303009271621704,0.0925000011920929,17,DenseNet,Adam,batch_size,512,cifar10
2.3025920391082764,0.10187499970197678,2.30304217338562,0.0925000011920929,18,DenseNet,Adam,batch_size,512,cifar10
2.302593231201172,0.10187499970197678,2.3030335903167725,0.0925000011920929,19,DenseNet,Adam,batch_size,512,cifar10
2.3025963306427,0.10187499970197678,2.302919864654541,0.0925000011920929,20,DenseNet,Adam,batch_size,512,cifar10
2.3025803565979004,0.10187499970197678,2.302953004837036,0.0925000011920929,21,DenseNet,Adam,batch_size,512,cifar10
2.3025858402252197,0.10187499970197678,2.3029513359069824,0.0925000011920929,22,DenseNet,Adam,batch_size,512,cifar10
2.3025803565979004,0.10187499970197678,2.3030261993408203,0.0925000011920929,23,DenseNet,Adam,batch_size,512,cifar10
2.3025946617126465,0.10187499970197678,2.3029937744140625,0.0925000011920929,24,DenseNet,Adam,batch_size,512,cifar10
2.3025801181793213,0.10187499970197678,2.303071975708008,0.0925000011920929,25,DenseNet,Adam,batch_size,512,cifar10
2.302583694458008,0.10187499970197678,2.303009510040283,0.0925000011920929,26,DenseNet,Adam,batch_size,512,cifar10
2.302589178085327,0.10187499970197678,2.3030037879943848,0.0925000011920929,27,DenseNet,Adam,batch_size,512,cifar10
2.302597999572754,0.10187499970197678,2.302987813949585,0.0925000011920929,28,DenseNet,Adam,batch_size,512,cifar10
2.3026132583618164,0.10187499970197678,2.303049325942993,0.0925000011920929,29,DenseNet,Adam,batch_size,512,cifar10
2.302607297897339,0.10187499970197678,2.303072452545166,0.0925000011920929,30,DenseNet,Adam,batch_size,512,cifar10
