loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
183.50958251953125,0.1420000046491623,2.167318105697632,0.20499999821186066,1,DenseNet,Adam,batch_size,256,cifar10
2.0992496013641357,0.22804999351501465,2.023488759994507,0.25760000944137573,2,DenseNet,Adam,batch_size,256,cifar10
2.01690673828125,0.259674996137619,2.0215675830841064,0.27079999446868896,3,DenseNet,Adam,batch_size,256,cifar10
1.9813330173492432,0.27447500824928284,1.9704982042312622,0.27390000224113464,4,DenseNet,Adam,batch_size,256,cifar10
1.950987458229065,0.2871749997138977,1.9295785427093506,0.2971000075340271,5,DenseNet,Adam,batch_size,256,cifar10
1.9217281341552734,0.3014500141143799,1.901207447052002,0.304500013589859,6,DenseNet,Adam,batch_size,256,cifar10
1.8957241773605347,0.31025001406669617,1.8771159648895264,0.3192000091075897,7,DenseNet,Adam,batch_size,256,cifar10
1.8827544450759888,0.3190250098705292,1.869484543800354,0.31040000915527344,8,DenseNet,Adam,batch_size,256,cifar10
1.862475037574768,0.32612499594688416,1.8670392036437988,0.32899999618530273,9,DenseNet,Adam,batch_size,256,cifar10
1.8445323705673218,0.3312000036239624,1.8938920497894287,0.33059999346733093,10,DenseNet,Adam,batch_size,256,cifar10
1.8433164358139038,0.33147498965263367,1.8070827722549438,0.35120001435279846,11,DenseNet,Adam,batch_size,256,cifar10
1.8293194770812988,0.3408749997615814,1.801710605621338,0.3544999957084656,12,DenseNet,Adam,batch_size,256,cifar10
1.8002525568008423,0.3501250147819519,1.8549675941467285,0.3319999873638153,13,DenseNet,Adam,batch_size,256,cifar10
1.794844150543213,0.3518750071525574,1.7721452713012695,0.36390000581741333,14,DenseNet,Adam,batch_size,256,cifar10
1.7807283401489258,0.3610000014305115,1.8098324537277222,0.35350000858306885,15,DenseNet,Adam,batch_size,256,cifar10
1.7762001752853394,0.3606500029563904,1.8233333826065063,0.34360000491142273,16,DenseNet,Adam,batch_size,256,cifar10
1.7833058834075928,0.359250009059906,1.7610955238342285,0.3677999973297119,17,DenseNet,Adam,batch_size,256,cifar10
1.7596429586410522,0.36994999647140503,1.8152568340301514,0.359499990940094,18,DenseNet,Adam,batch_size,256,cifar10
1.745519757270813,0.373075008392334,1.75508451461792,0.3698999881744385,19,DenseNet,Adam,batch_size,256,cifar10
1.7471765279769897,0.37472501397132874,1.7935925722122192,0.3573000133037567,20,DenseNet,Adam,batch_size,256,cifar10
1.7305521965026855,0.3800249993801117,1.7121630907058716,0.38830000162124634,21,DenseNet,Adam,batch_size,256,cifar10
1.7469189167022705,0.37377500534057617,1.7763595581054688,0.36410000920295715,22,DenseNet,Adam,batch_size,256,cifar10
1.7138246297836304,0.3853749930858612,1.7067515850067139,0.3889999985694885,23,DenseNet,Adam,batch_size,256,cifar10
1.7109150886535645,0.38705000281333923,1.763926386833191,0.3652999997138977,24,DenseNet,Adam,batch_size,256,cifar10
1.7079081535339355,0.3869999945163727,1.7277963161468506,0.3790000081062317,25,DenseNet,Adam,batch_size,256,cifar10
1.6975911855697632,0.39089998602867126,1.6864573955535889,0.39660000801086426,26,DenseNet,Adam,batch_size,256,cifar10
1.687563419342041,0.3964250087738037,1.7060950994491577,0.39149999618530273,27,DenseNet,Adam,batch_size,256,cifar10
1.6958895921707153,0.3935000002384186,1.6973187923431396,0.38679999113082886,28,DenseNet,Adam,batch_size,256,cifar10
1.6712872982025146,0.3999750018119812,1.7079298496246338,0.3919000029563904,29,DenseNet,Adam,batch_size,256,cifar10
1.6769665479660034,0.4011250138282776,1.6593002080917358,0.4077000021934509,30,DenseNet,Adam,batch_size,256,cifar10
