loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
2.0371503829956055,0.24667499959468842,3.1056368350982666,0.19629999995231628,1,ResNet32,Adam,learning_rate,0.1,cifar10
1.6642907857894897,0.3785249888896942,2.2512447834014893,0.3176000118255615,2,ResNet32,Adam,learning_rate,0.1,cifar10
1.4736826419830322,0.4542500078678131,1.5446001291275024,0.42969998717308044,3,ResNet32,Adam,learning_rate,0.1,cifar10
1.2962665557861328,0.527999997138977,1.4255833625793457,0.4968999922275543,4,ResNet32,Adam,learning_rate,0.1,cifar10
1.1502950191497803,0.5835999846458435,1.5989283323287964,0.4876999855041504,5,ResNet32,Adam,learning_rate,0.1,cifar10
1.0438684225082397,0.6266499757766724,1.1028850078582764,0.6096000075340271,6,ResNet32,Adam,learning_rate,0.1,cifar10
0.9462517499923706,0.6654750108718872,0.9382879137992859,0.6707000136375427,7,ResNet32,Adam,learning_rate,0.1,cifar10
0.8773036003112793,0.6911500096321106,1.007386326789856,0.6618000268936157,8,ResNet32,Adam,learning_rate,0.1,cifar10
0.82656329870224,0.7113249897956848,1.192095160484314,0.6287999749183655,9,ResNet32,Adam,learning_rate,0.1,cifar10
0.7725386023521423,0.7265999913215637,1.3851728439331055,0.5774999856948853,10,ResNet32,Adam,learning_rate,0.1,cifar10
0.7315661907196045,0.7455000281333923,0.8812610507011414,0.7006999850273132,11,ResNet32,Adam,learning_rate,0.1,cifar10
0.6917211413383484,0.7613250017166138,1.2400413751602173,0.6043999791145325,12,ResNet32,Adam,learning_rate,0.1,cifar10
0.648897647857666,0.7753750085830688,0.9574325084686279,0.6694999933242798,13,ResNet32,Adam,learning_rate,0.1,cifar10
0.6193276643753052,0.7851999998092651,0.8494598865509033,0.7217000126838684,14,ResNet32,Adam,learning_rate,0.1,cifar10
0.5887285470962524,0.7987499833106995,1.0176215171813965,0.6883999705314636,15,ResNet32,Adam,learning_rate,0.1,cifar10
0.5650832056999207,0.8065750002861023,1.1247074604034424,0.6672999858856201,16,ResNet32,Adam,learning_rate,0.1,cifar10
0.5278076529502869,0.8191750049591064,0.9549375176429749,0.7067999839782715,17,ResNet32,Adam,learning_rate,0.1,cifar10
0.5128374695777893,0.8238750100135803,0.8067588806152344,0.744700014591217,18,ResNet32,Adam,learning_rate,0.1,cifar10
0.4882746934890747,0.8305749893188477,0.9969578981399536,0.7142999768257141,19,ResNet32,Adam,learning_rate,0.1,cifar10
0.4646144509315491,0.8411250114440918,0.8548247218132019,0.7494000196456909,20,ResNet32,Adam,learning_rate,0.1,cifar10
0.44457992911338806,0.8470749855041504,0.8160690069198608,0.7433000206947327,21,ResNet32,Adam,learning_rate,0.1,cifar10
0.4186237156391144,0.8556249737739563,1.134570837020874,0.6916999816894531,22,ResNet32,Adam,learning_rate,0.1,cifar10
0.4120808243751526,0.8576499819755554,0.946241021156311,0.7342000007629395,23,ResNet32,Adam,learning_rate,0.1,cifar10
0.3871823847293854,0.8665249943733215,0.9151016473770142,0.7365999817848206,24,ResNet32,Adam,learning_rate,0.1,cifar10
0.3698953688144684,0.8730999827384949,0.95868319272995,0.7232999801635742,25,ResNet32,Adam,learning_rate,0.1,cifar10
0.3638172149658203,0.8759999871253967,0.911320686340332,0.7412999868392944,26,ResNet32,Adam,learning_rate,0.1,cifar10
0.3522382974624634,0.8763499855995178,1.039217233657837,0.7276999950408936,27,ResNet32,Adam,learning_rate,0.1,cifar10
0.33404669165611267,0.8849999904632568,0.8627970814704895,0.7534999847412109,28,ResNet32,Adam,learning_rate,0.1,cifar10
0.31552180647850037,0.8895750045776367,1.0941953659057617,0.7311999797821045,29,ResNet32,Adam,learning_rate,0.1,cifar10
0.310649573802948,0.8932499885559082,1.169314980506897,0.7260000109672546,30,ResNet32,Adam,learning_rate,0.1,cifar10
