loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
1.1824251413345337,0.8452500104904175,0.31428825855255127,0.9240833520889282,1,DenseNet,RMSprop,batch_size,32,mnist
0.3010042607784271,0.9330833554267883,0.2878204882144928,0.9369999766349792,2,DenseNet,RMSprop,batch_size,32,mnist
0.27039429545402527,0.945395827293396,0.3510913848876953,0.9263333082199097,3,DenseNet,RMSprop,batch_size,32,mnist
0.2710047960281372,0.9488124847412109,0.5002375245094299,0.940500020980835,4,DenseNet,RMSprop,batch_size,32,mnist
0.3305494487285614,0.9442291855812073,0.5361443758010864,0.8970833420753479,5,DenseNet,RMSprop,batch_size,32,mnist
0.4099556505680084,0.9314374923706055,0.6251035332679749,0.9020833373069763,6,DenseNet,RMSprop,batch_size,32,mnist
0.529179036617279,0.9115208387374878,0.6831057071685791,0.8600833415985107,7,DenseNet,RMSprop,batch_size,32,mnist
0.7997049689292908,0.879854142665863,1.5161057710647583,0.843833327293396,8,DenseNet,RMSprop,batch_size,32,mnist
1.1057040691375732,0.7682916522026062,1.3101825714111328,0.7010833621025085,9,DenseNet,RMSprop,batch_size,32,mnist
1.3856695890426636,0.6828333139419556,1.4931241273880005,0.5885000228881836,10,DenseNet,RMSprop,batch_size,32,mnist
1.6049840450286865,0.6730208396911621,1.4614578485488892,0.6038333177566528,11,DenseNet,RMSprop,batch_size,32,mnist
1.9555253982543945,0.5699999928474426,4.20853328704834,0.5633333325386047,12,DenseNet,RMSprop,batch_size,32,mnist
2.366081476211548,0.5678750276565552,4.078629970550537,0.6819999814033508,13,DenseNet,RMSprop,batch_size,32,mnist
2.7155117988586426,0.4923958480358124,2.4771928787231445,0.4410000145435333,14,DenseNet,RMSprop,batch_size,32,mnist
2.7917068004608154,0.3347916603088379,2.0362985134124756,0.26383334398269653,15,DenseNet,RMSprop,batch_size,32,mnist
2.5845119953155518,0.28295832872390747,3.0900914669036865,0.3461666703224182,16,DenseNet,RMSprop,batch_size,32,mnist
2.5125892162323,0.2983750104904175,2.0499494075775146,0.24774999916553497,17,DenseNet,RMSprop,batch_size,32,mnist
2.357736825942993,0.27674999833106995,6.205667495727539,0.34466665983200073,18,DenseNet,RMSprop,batch_size,32,mnist
2.387194871902466,0.27277082204818726,2.5630931854248047,0.19158333539962769,19,DenseNet,RMSprop,batch_size,32,mnist
2.288092613220215,0.2746041715145111,3.1497671604156494,0.3108333349227905,20,DenseNet,RMSprop,batch_size,32,mnist
2.4328858852386475,0.28206250071525574,2.5695934295654297,0.28308331966400146,21,DenseNet,RMSprop,batch_size,32,mnist
3.082317352294922,0.28066667914390564,3.4466021060943604,0.3019999861717224,22,DenseNet,RMSprop,batch_size,32,mnist
5.128049373626709,0.3063125014305115,2.7874550819396973,0.29108333587646484,23,DenseNet,RMSprop,batch_size,32,mnist
2.252493381500244,0.27539584040641785,3.4100325107574463,0.3153333365917206,24,DenseNet,RMSprop,batch_size,32,mnist
3.3164937496185303,0.2761250138282776,2.5600838661193848,0.27383333444595337,25,DenseNet,RMSprop,batch_size,32,mnist
3.11948823928833,0.2825624942779541,2.9158151149749756,0.2758333384990692,26,DenseNet,RMSprop,batch_size,32,mnist
3.5140604972839355,0.29368749260902405,3.3530592918395996,0.26216667890548706,27,DenseNet,RMSprop,batch_size,32,mnist
4.640587329864502,0.3008750081062317,3.1774563789367676,0.3032500147819519,28,DenseNet,RMSprop,batch_size,32,mnist
2.1921513080596924,0.28947916626930237,2.5896787643432617,0.23916666209697723,29,DenseNet,RMSprop,batch_size,32,mnist
2.184791326522827,0.24370832741260529,2.8120195865631104,0.23733332753181458,30,DenseNet,RMSprop,batch_size,32,mnist
