loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
0.18464037775993347,0.9495624899864197,0.22174198925495148,0.9340000152587891,1,ResNet32,Adam,batch_size,128,mnist
0.04220300540328026,0.9873958230018616,0.06056198105216026,0.9820833206176758,2,ResNet32,Adam,batch_size,128,mnist
0.0311269573867321,0.9901875257492065,0.059513118118047714,0.9820833206176758,3,ResNet32,Adam,batch_size,128,mnist
0.024231813848018646,0.991937518119812,0.18792113661766052,0.9480000138282776,4,ResNet32,Adam,batch_size,128,mnist
0.021675240248441696,0.9928125143051147,0.05840917304158211,0.9827499985694885,5,ResNet32,Adam,batch_size,128,mnist
0.01767890900373459,0.9944999814033508,0.03858671709895134,0.9885833263397217,6,ResNet32,Adam,batch_size,128,mnist
0.019593017175793648,0.9938333630561829,0.07284940779209137,0.9781666398048401,7,ResNet32,Adam,batch_size,128,mnist
0.015711558982729912,0.9950416684150696,0.05236036330461502,0.9838333129882812,8,ResNet32,Adam,batch_size,128,mnist
0.014242389239370823,0.9952499866485596,0.031984422355890274,0.9906666874885559,9,ResNet32,Adam,batch_size,128,mnist
0.013061261735856533,0.9957500100135803,0.046315282583236694,0.9867500066757202,10,ResNet32,Adam,batch_size,128,mnist
0.01200601551681757,0.9960208535194397,0.058283064514398575,0.9839166402816772,11,ResNet32,Adam,batch_size,128,mnist
0.012468394823372364,0.9959375262260437,0.05289101228117943,0.9860833287239075,12,ResNet32,Adam,batch_size,128,mnist
0.010885450057685375,0.9964791536331177,0.035892780870199203,0.9899166822433472,13,ResNet32,Adam,batch_size,128,mnist
0.009967348538339138,0.996791660785675,0.06986956298351288,0.9837499856948853,14,ResNet32,Adam,batch_size,128,mnist
0.011573820374906063,0.9961041808128357,0.0420890636742115,0.9897500276565552,15,ResNet32,Adam,batch_size,128,mnist
0.007141942158341408,0.9976666569709778,0.05580256134271622,0.9854999780654907,16,ResNet32,Adam,batch_size,128,mnist
0.008014307357370853,0.9971250295639038,0.04041091725230217,0.9910833239555359,17,ResNet32,Adam,batch_size,128,mnist
0.009376760572195053,0.9971458315849304,0.029043518006801605,0.9928333163261414,18,ResNet32,Adam,batch_size,128,mnist
0.00508420355618,0.9980416893959045,0.05343920364975929,0.9884166717529297,19,ResNet32,Adam,batch_size,128,mnist
0.010336835868656635,0.9965416789054871,0.03160838410258293,0.9922500252723694,20,ResNet32,Adam,batch_size,128,mnist
0.004804395604878664,0.9987291693687439,0.02642005681991577,0.9932500123977661,21,ResNet32,Adam,batch_size,128,mnist
0.0027158353477716446,0.9991875290870667,0.07080429792404175,0.9852499961853027,22,ResNet32,Adam,batch_size,128,mnist
0.010015164501965046,0.9968541860580444,0.05467623844742775,0.9858333468437195,23,ResNet32,Adam,batch_size,128,mnist
0.007619461510330439,0.9976875185966492,0.03616989776492119,0.9913333058357239,24,ResNet32,Adam,batch_size,128,mnist
0.0037958247121423483,0.9988124966621399,0.028798509389162064,0.9927499890327454,25,ResNet32,Adam,batch_size,128,mnist
0.005294519476592541,0.9982083439826965,0.045689377933740616,0.9887499809265137,26,ResNet32,Adam,batch_size,128,mnist
0.006094540935009718,0.9979375004768372,0.026961660012602806,0.9930833578109741,27,ResNet32,Adam,batch_size,128,mnist
0.004372747614979744,0.9985208511352539,0.027673011645674706,0.9934166669845581,28,ResNet32,Adam,batch_size,128,mnist
0.0028647358994930983,0.9992916584014893,0.041319552809000015,0.9915000200271606,29,ResNet32,Adam,batch_size,128,mnist
0.0011743181385099888,0.999625027179718,0.025189930573105812,0.9946666955947876,30,ResNet32,Adam,batch_size,128,mnist
