loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
57.15010452270508,0.10119999945163727,2.303037405014038,0.09780000150203705,1,DenseNet,RMSprop,batch_size,64,cifar10
2.548915386199951,0.09757500141859055,2.302823543548584,0.10260000079870224,2,DenseNet,RMSprop,batch_size,64,cifar10
2.427809715270996,0.10072500258684158,2.3029801845550537,0.09870000183582306,3,DenseNet,RMSprop,batch_size,64,cifar10
2.3404221534729004,0.09894999861717224,2.303074598312378,0.09880000352859497,4,DenseNet,RMSprop,batch_size,64,cifar10
2.302698850631714,0.1000249981880188,2.3031089305877686,0.09260000288486481,5,DenseNet,RMSprop,batch_size,64,cifar10
2.3027501106262207,0.09942500293254852,2.303192138671875,0.09260000288486481,6,DenseNet,RMSprop,batch_size,64,cifar10
2.3026368618011475,0.09939999878406525,2.3032476902008057,0.0925000011920929,7,DenseNet,RMSprop,batch_size,64,cifar10
2.3026418685913086,0.09992499649524689,2.3031585216522217,0.09260000288486481,8,DenseNet,RMSprop,batch_size,64,cifar10
2.3026373386383057,0.1005999967455864,2.3031530380249023,0.09870000183582306,9,DenseNet,RMSprop,batch_size,64,cifar10
2.3026318550109863,0.0996749997138977,2.3032588958740234,0.09260000288486481,10,DenseNet,RMSprop,batch_size,64,cifar10
2.3026278018951416,0.0997999981045723,2.3032565116882324,0.0925000011920929,11,DenseNet,RMSprop,batch_size,64,cifar10
2.3026368618011475,0.10077500343322754,2.303229808807373,0.0925000011920929,12,DenseNet,RMSprop,batch_size,64,cifar10
2.302631139755249,0.0995749980211258,2.3033082485198975,0.09260000288486481,13,DenseNet,RMSprop,batch_size,64,cifar10
2.3026528358459473,0.1010499969124794,2.3033127784729004,0.09260000288486481,14,DenseNet,RMSprop,batch_size,64,cifar10
2.302617073059082,0.10062500089406967,2.3030500411987305,0.09790000319480896,15,DenseNet,RMSprop,batch_size,64,cifar10
2.3026232719421387,0.096950002014637,2.303264617919922,0.09260000288486481,16,DenseNet,RMSprop,batch_size,64,cifar10
2.3026368618011475,0.09997499734163284,2.303325653076172,0.09260000288486481,17,DenseNet,RMSprop,batch_size,64,cifar10
2.3026368618011475,0.09984999895095825,2.303269386291504,0.0925000011920929,18,DenseNet,RMSprop,batch_size,64,cifar10
2.3026249408721924,0.10147500038146973,2.3032779693603516,0.09790000319480896,19,DenseNet,RMSprop,batch_size,64,cifar10
2.3026435375213623,0.09830000251531601,2.3032398223876953,0.09260000288486481,20,DenseNet,RMSprop,batch_size,64,cifar10
2.302628517150879,0.09932500123977661,2.3033907413482666,0.09260000288486481,21,DenseNet,RMSprop,batch_size,64,cifar10
2.3026442527770996,0.10164999961853027,2.3032381534576416,0.09260000288486481,22,DenseNet,RMSprop,batch_size,64,cifar10
2.30263090133667,0.10032500326633453,2.303269624710083,0.09260000288486481,23,DenseNet,RMSprop,batch_size,64,cifar10
2.302614450454712,0.09925000369548798,2.303356885910034,0.09260000288486481,24,DenseNet,RMSprop,batch_size,64,cifar10
2.302631139755249,0.1008249968290329,2.3032970428466797,0.09880000352859497,25,DenseNet,RMSprop,batch_size,64,cifar10
2.3026466369628906,0.09854999929666519,2.303203821182251,0.10080000013113022,26,DenseNet,RMSprop,batch_size,64,cifar10
2.3026280403137207,0.09969999641180038,2.303239345550537,0.0925000011920929,27,DenseNet,RMSprop,batch_size,64,cifar10
2.3026444911956787,0.09939999878406525,2.30314564704895,0.09880000352859497,28,DenseNet,RMSprop,batch_size,64,cifar10
2.302631139755249,0.09882500022649765,2.3032610416412354,0.0925000011920929,29,DenseNet,RMSprop,batch_size,64,cifar10
2.302635908126831,0.10100000351667404,2.3032479286193848,0.09260000288486481,30,DenseNet,RMSprop,batch_size,64,cifar10
