loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
1.4408907890319824,0.47714999318122864,1.8816077709197998,0.44909998774528503,1,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.948882520198822,0.6643499732017517,0.9852263927459717,0.6710000038146973,2,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.7566964030265808,0.735450029373169,1.194493293762207,0.6158999800682068,3,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.6312126517295837,0.7796000242233276,1.3402949571609497,0.609000027179718,4,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.5373544692993164,0.8141999840736389,0.7453231811523438,0.746399998664856,5,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.46038174629211426,0.8395500183105469,0.7113057374954224,0.7633000016212463,6,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.3953602612018585,0.8607000112533569,0.7660101652145386,0.7669000029563904,7,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.3383026719093323,0.8815249800682068,1.007203459739685,0.7214999794960022,8,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.28697264194488525,0.8989999890327454,0.6929482221603394,0.7919999957084656,9,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.24416150152683258,0.9142500162124634,0.9488548636436462,0.7566999793052673,10,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.21208734810352325,0.9251000285148621,0.9188562631607056,0.7635999917984009,11,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.17974542081356049,0.9362750053405762,0.8489416241645813,0.7865999937057495,12,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.15925005078315735,0.9447500109672546,0.8827720880508423,0.7821999788284302,13,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.13957403600215912,0.9508749842643738,1.0998516082763672,0.7628999948501587,14,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.12240487337112427,0.9556999802589417,1.1053701639175415,0.753000020980835,15,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.1096123531460762,0.9613000154495239,0.76319420337677,0.8167999982833862,16,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.10531256347894669,0.9631249904632568,0.9304642677307129,0.8044000267982483,17,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.09614475816488266,0.9661999940872192,1.0112206935882568,0.7890999913215637,18,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.08718714118003845,0.9688000082969666,1.1041756868362427,0.7854999899864197,19,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.08121787756681442,0.9718000292778015,0.8773254156112671,0.8140000104904175,20,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.07770989090204239,0.9742249846458435,1.04341721534729,0.7893999814987183,21,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.07123889029026031,0.9752249717712402,1.0741225481033325,0.795799970626831,22,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.0675300806760788,0.9761999845504761,1.2147367000579834,0.7849000096321106,23,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.0630577877163887,0.9779999852180481,1.1865626573562622,0.7858999967575073,24,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.06194836273789406,0.9788749814033508,1.1543807983398438,0.7878999710083008,25,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.05878116562962532,0.9785749912261963,1.0963447093963623,0.8015000224113464,26,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.05836743861436844,0.979324996471405,1.2727717161178589,0.7914000153541565,27,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.05297764763236046,0.9812750220298767,1.3115659952163696,0.7861999869346619,28,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.052615705877542496,0.9821249842643738,1.105663537979126,0.8047999739646912,29,ResNet32,RMSprop,learning_rate,0.001,cifar10
0.04846874997019768,0.9832500219345093,0.9961581230163574,0.8136000037193298,30,ResNet32,RMSprop,learning_rate,0.001,cifar10
