loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
1.4568482637405396,0.4772999882698059,1.5669320821762085,0.48559999465942383,1,ResNet32,Adam,batch_size,16,cifar10
0.9900358319282532,0.6497250199317932,1.4243814945220947,0.5594000220298767,2,ResNet32,Adam,batch_size,16,cifar10
0.7939730882644653,0.7253749966621399,0.9314987063407898,0.6940000057220459,3,ResNet32,Adam,batch_size,16,cifar10
0.6648876667022705,0.7689999938011169,0.833302915096283,0.7150999903678894,4,ResNet32,Adam,batch_size,16,cifar10
0.5674945116043091,0.8032500147819519,0.6869977712631226,0.7688999772071838,5,ResNet32,Adam,batch_size,16,cifar10
0.48697778582572937,0.8342000246047974,0.7256404161453247,0.7529000043869019,6,ResNet32,Adam,batch_size,16,cifar10
0.42028141021728516,0.8549500107765198,0.6614317297935486,0.7883999943733215,7,ResNet32,Adam,batch_size,16,cifar10
0.3613969087600708,0.8751999735832214,0.6372007727622986,0.7906000018119812,8,ResNet32,Adam,batch_size,16,cifar10
0.30234721302986145,0.8948249816894531,0.6667571067810059,0.7901999950408936,9,ResNet32,Adam,batch_size,16,cifar10
0.26295045018196106,0.90829998254776,0.7045598030090332,0.7839999794960022,10,ResNet32,Adam,batch_size,16,cifar10
0.22297018766403198,0.9227250218391418,0.760383129119873,0.7838000059127808,11,ResNet32,Adam,batch_size,16,cifar10
0.19017842411994934,0.9318749904632568,0.8246209025382996,0.7767000198364258,12,ResNet32,Adam,batch_size,16,cifar10
0.16571909189224243,0.9412999749183655,0.7140706777572632,0.809499979019165,13,ResNet32,Adam,batch_size,16,cifar10
0.14406076073646545,0.9492999911308289,0.7557669281959534,0.800599992275238,14,ResNet32,Adam,batch_size,16,cifar10
0.132355734705925,0.953499972820282,0.6949366927146912,0.8169000148773193,15,ResNet32,Adam,batch_size,16,cifar10
0.11912479251623154,0.9581249952316284,0.7885763645172119,0.8019000291824341,16,ResNet32,Adam,batch_size,16,cifar10
0.1110336035490036,0.9604750275611877,0.708159863948822,0.8206999897956848,17,ResNet32,Adam,batch_size,16,cifar10
0.09695879369974136,0.9658499956130981,0.7068476676940918,0.8159999847412109,18,ResNet32,Adam,batch_size,16,cifar10
0.09188006073236465,0.9681000113487244,0.9353296160697937,0.7896000146865845,19,ResNet32,Adam,batch_size,16,cifar10
0.09130683541297913,0.9679750204086304,0.7568753957748413,0.8169000148773193,20,ResNet32,Adam,batch_size,16,cifar10
0.08095137029886246,0.9719250202178955,0.8418360352516174,0.8086000084877014,21,ResNet32,Adam,batch_size,16,cifar10
0.07556114345788956,0.973550021648407,0.8290368318557739,0.8095999956130981,22,ResNet32,Adam,batch_size,16,cifar10
0.06940445303916931,0.9761000275611877,0.8200644254684448,0.8119999766349792,23,ResNet32,Adam,batch_size,16,cifar10
0.07041260600090027,0.9754250049591064,0.9037344455718994,0.807200014591217,24,ResNet32,Adam,batch_size,16,cifar10
0.06406199932098389,0.9777500033378601,0.8202049732208252,0.8136000037193298,25,ResNet32,Adam,batch_size,16,cifar10
0.06055327132344246,0.9788500070571899,0.8666839003562927,0.8198999762535095,26,ResNet32,Adam,batch_size,16,cifar10
0.056975122541189194,0.9800999760627747,0.8515868186950684,0.8151000142097473,27,ResNet32,Adam,batch_size,16,cifar10
0.05213228613138199,0.9815750122070312,0.9557196497917175,0.8008999824523926,28,ResNet32,Adam,batch_size,16,cifar10
0.0543966107070446,0.981124997138977,0.8222333192825317,0.8213000297546387,29,ResNet32,Adam,batch_size,16,cifar10
0.05165337026119232,0.9818249940872192,0.8687686324119568,0.8156999945640564,30,ResNet32,Adam,batch_size,16,cifar10
