loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
1.7499709129333496,0.36227500438690186,3.200556755065918,0.21719999611377716,1,ResNet32,Adam,batch_size,64,cifar10
1.2181645631790161,0.5577250123023987,1.2223833799362183,0.5565999746322632,2,ResNet32,Adam,batch_size,64,cifar10
0.9562124013900757,0.6566500067710876,1.0679090023040771,0.6284999847412109,3,ResNet32,Adam,batch_size,64,cifar10
0.8107186555862427,0.7146250009536743,0.9625640511512756,0.6762999892234802,4,ResNet32,Adam,batch_size,64,cifar10
0.6990800499916077,0.7530249953269958,0.9191706776618958,0.6881999969482422,5,ResNet32,Adam,batch_size,64,cifar10
0.619662344455719,0.7820749878883362,0.7140084505081177,0.7530999779701233,6,ResNet32,Adam,batch_size,64,cifar10
0.5465105175971985,0.8073750138282776,0.8832713961601257,0.7024000287055969,7,ResNet32,Adam,batch_size,64,cifar10
0.4934161603450775,0.8274999856948853,0.8058335185050964,0.7336999773979187,8,ResNet32,Adam,batch_size,64,cifar10
0.4352530837059021,0.8482499718666077,0.7478355765342712,0.7656999826431274,9,ResNet32,Adam,batch_size,64,cifar10
0.39093223214149475,0.8632000088691711,0.8288890719413757,0.7383999824523926,10,ResNet32,Adam,batch_size,64,cifar10
0.3505248725414276,0.8761249780654907,0.8567233681678772,0.7426999807357788,11,ResNet32,Adam,batch_size,64,cifar10
0.30995455384254456,0.8895000219345093,0.8335118889808655,0.744700014591217,12,ResNet32,Adam,batch_size,64,cifar10
0.27194198966026306,0.9034749865531921,0.8801596760749817,0.753600001335144,13,ResNet32,Adam,batch_size,64,cifar10
0.23978683352470398,0.9141250252723694,0.8683300614356995,0.7544999718666077,14,ResNet32,Adam,batch_size,64,cifar10
0.2115216851234436,0.9247249960899353,0.8841494917869568,0.7613999843597412,15,ResNet32,Adam,batch_size,64,cifar10
0.19222882390022278,0.9308249950408936,0.7779659628868103,0.7864000201225281,16,ResNet32,Adam,batch_size,64,cifar10
0.16412174701690674,0.9418500065803528,1.0608680248260498,0.7572000026702881,17,ResNet32,Adam,batch_size,64,cifar10
0.1464196890592575,0.9467999935150146,0.9081324338912964,0.7782999873161316,18,ResNet32,Adam,batch_size,64,cifar10
0.13450150191783905,0.9513750076293945,0.9380823373794556,0.781000018119812,19,ResNet32,Adam,batch_size,64,cifar10
0.12484239786863327,0.9549000263214111,0.9642778038978577,0.7767000198364258,20,ResNet32,Adam,batch_size,64,cifar10
0.11054541915655136,0.9609749913215637,1.1192607879638672,0.7705000042915344,21,ResNet32,Adam,batch_size,64,cifar10
0.10173139721155167,0.9642999768257141,1.287887692451477,0.7480999827384949,22,ResNet32,Adam,batch_size,64,cifar10
0.09733641892671585,0.9652500152587891,1.0568674802780151,0.7742999792098999,23,ResNet32,Adam,batch_size,64,cifar10
0.0909542515873909,0.9665250182151794,1.1271289587020874,0.7749999761581421,24,ResNet32,Adam,batch_size,64,cifar10
0.07986073195934296,0.9718999862670898,1.0325239896774292,0.7886000275611877,25,ResNet32,Adam,batch_size,64,cifar10
0.08210767060518265,0.970924973487854,1.201568603515625,0.7562000155448914,26,ResNet32,Adam,batch_size,64,cifar10
0.07499447464942932,0.9726250171661377,1.0371580123901367,0.7886999845504761,27,ResNet32,Adam,batch_size,64,cifar10
0.07222438603639603,0.9747750163078308,1.1442567110061646,0.7764000296592712,28,ResNet32,Adam,batch_size,64,cifar10
0.07252521812915802,0.9743000268936157,0.9657583832740784,0.8076000213623047,29,ResNet32,Adam,batch_size,64,cifar10
0.06500401347875595,0.977275013923645,1.13591468334198,0.774399995803833,30,ResNet32,Adam,batch_size,64,cifar10
