loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
1.752305030822754,0.36044999957084656,1.9832091331481934,0.3917999863624573,1,ResNet32,Adam,learning_rate,0.01,cifar10
1.2224345207214355,0.5616999864578247,1.5564265251159668,0.5004000067710876,2,ResNet32,Adam,learning_rate,0.01,cifar10
0.9715920686721802,0.6564499735832214,0.9972004890441895,0.6521000266075134,3,ResNet32,Adam,learning_rate,0.01,cifar10
0.8082133531570435,0.7157999873161316,0.954750120639801,0.6794000267982483,4,ResNet32,Adam,learning_rate,0.01,cifar10
0.6775932908058167,0.7620499730110168,0.7148301005363464,0.7631000280380249,5,ResNet32,Adam,learning_rate,0.01,cifar10
0.5851012468338013,0.79544997215271,0.7083455324172974,0.7598000168800354,6,ResNet32,Adam,learning_rate,0.01,cifar10
0.5135164260864258,0.8194000124931335,0.6265759468078613,0.7843999862670898,7,ResNet32,Adam,learning_rate,0.01,cifar10
0.4493943452835083,0.842674970626831,0.9039967656135559,0.7134000062942505,8,ResNet32,Adam,learning_rate,0.01,cifar10
0.3955489695072174,0.8611999750137329,0.7398397326469421,0.7680000066757202,9,ResNet32,Adam,learning_rate,0.01,cifar10
0.33727893233299255,0.8823750019073486,0.6783194541931152,0.7860999703407288,10,ResNet32,Adam,learning_rate,0.01,cifar10
0.2908879816532135,0.8956999778747559,0.6960148811340332,0.7950999736785889,11,ResNet32,Adam,learning_rate,0.01,cifar10
0.25364500284194946,0.9093499779701233,0.9617178440093994,0.7389000058174133,12,ResNet32,Adam,learning_rate,0.01,cifar10
0.22081303596496582,0.921875,0.8501964807510376,0.7731999754905701,13,ResNet32,Adam,learning_rate,0.01,cifar10
0.18825075030326843,0.9339500069618225,0.8734213709831238,0.7728999853134155,14,ResNet32,Adam,learning_rate,0.01,cifar10
0.16588009893894196,0.940625011920929,0.7610921859741211,0.8082000017166138,15,ResNet32,Adam,learning_rate,0.01,cifar10
0.1480446606874466,0.9473249912261963,0.9061013460159302,0.7870000004768372,16,ResNet32,Adam,learning_rate,0.01,cifar10
0.13265004754066467,0.951324999332428,1.071266770362854,0.7559000253677368,17,ResNet32,Adam,learning_rate,0.01,cifar10
0.11537979543209076,0.9582499861717224,0.7482084035873413,0.8199999928474426,18,ResNet32,Adam,learning_rate,0.01,cifar10
0.11090721189975739,0.9621000289916992,0.9247759580612183,0.8036999702453613,19,ResNet32,Adam,learning_rate,0.01,cifar10
0.0966513380408287,0.9662749767303467,0.9897273182868958,0.7940999865531921,20,ResNet32,Adam,learning_rate,0.01,cifar10
0.09845566749572754,0.9646750092506409,0.8881635665893555,0.8057000041007996,21,ResNet32,Adam,learning_rate,0.01,cifar10
0.08707931637763977,0.9697750210762024,1.066251516342163,0.7868000268936157,22,ResNet32,Adam,learning_rate,0.01,cifar10
0.08776161819696426,0.9690750241279602,0.8812626004219055,0.8011999726295471,23,ResNet32,Adam,learning_rate,0.01,cifar10
0.07257631421089172,0.9750000238418579,1.1047418117523193,0.7860000133514404,24,ResNet32,Adam,learning_rate,0.01,cifar10
0.0779992863535881,0.9735749959945679,0.911324679851532,0.8113999962806702,25,ResNet32,Adam,learning_rate,0.01,cifar10
0.07841391861438751,0.9728999733924866,0.8719632029533386,0.8029000163078308,26,ResNet32,Adam,learning_rate,0.01,cifar10
0.06837490200996399,0.9764249920845032,1.0675981044769287,0.8033000230789185,27,ResNet32,Adam,learning_rate,0.01,cifar10
0.06281892210245132,0.9783499836921692,0.9223896265029907,0.8133000135421753,28,ResNet32,Adam,learning_rate,0.01,cifar10
0.06504068523645401,0.9782000184059143,1.1406760215759277,0.7897999882698059,29,ResNet32,Adam,learning_rate,0.01,cifar10
0.06137257069349289,0.9790499806404114,0.9642040729522705,0.8148000240325928,30,ResNet32,Adam,learning_rate,0.01,cifar10
