loss,accuracy,val_loss,val_accuracy,epoch,model,optimizer,parameter,parameter_value,dataset
0.14815178513526917,0.9549791812896729,0.25492122769355774,0.9183333516120911,1,ResNet32,Adam,batch_size,16,mnist
0.06810514628887177,0.9794583320617676,0.06998731940984726,0.9790833592414856,2,ResNet32,Adam,batch_size,16,mnist
0.04956916347146034,0.9844375252723694,0.06270884722471237,0.9807500243186951,3,ResNet32,Adam,batch_size,16,mnist
0.03963660076260567,0.9882708191871643,0.057369645684957504,0.9825000166893005,4,ResNet32,Adam,batch_size,16,mnist
0.0348871685564518,0.9894999861717224,0.04626179486513138,0.9860000014305115,5,ResNet32,Adam,batch_size,16,mnist
0.028894910588860512,0.9911666512489319,0.04228055477142334,0.9877499938011169,6,ResNet32,Adam,batch_size,16,mnist
0.02351435087621212,0.992479145526886,0.03449244052171707,0.9901666641235352,7,ResNet32,Adam,batch_size,16,mnist
0.019853781908750534,0.9937291741371155,0.030316129326820374,0.9902499914169312,8,ResNet32,Adam,batch_size,16,mnist
0.017938250675797462,0.9942916631698608,0.029271766543388367,0.9919166564941406,9,ResNet32,Adam,batch_size,16,mnist
0.0166945643723011,0.9946666955947876,0.03182563930749893,0.9901666641235352,10,ResNet32,Adam,batch_size,16,mnist
0.014385111629962921,0.9954166412353516,0.03907223418354988,0.9897500276565552,11,ResNet32,Adam,batch_size,16,mnist
0.011982563883066177,0.9962708353996277,0.040617432445287704,0.9892500042915344,12,ResNet32,Adam,batch_size,16,mnist
0.009827850386500359,0.996958315372467,0.033689603209495544,0.9919166564941406,13,ResNet32,Adam,batch_size,16,mnist
0.011929725296795368,0.9961458444595337,0.026373183354735374,0.9929999709129333,14,ResNet32,Adam,batch_size,16,mnist
0.008806668221950531,0.9970208406448364,0.031567078083753586,0.9925833344459534,15,ResNet32,Adam,batch_size,16,mnist
0.0077169970609247684,0.9976666569709778,0.030002204701304436,0.9925833344459534,16,ResNet32,Adam,batch_size,16,mnist
0.007931656204164028,0.9975833296775818,0.0270537082105875,0.9930833578109741,17,ResNet32,Adam,batch_size,16,mnist
0.005335036665201187,0.9983124732971191,0.035683419555425644,0.9912499785423279,18,ResNet32,Adam,batch_size,16,mnist
0.006220302078872919,0.9979791641235352,0.02637365274131298,0.9934999942779541,19,ResNet32,Adam,batch_size,16,mnist
0.006597205996513367,0.9979166388511658,0.025124115869402885,0.9939166903495789,20,ResNet32,Adam,batch_size,16,mnist
0.005774252582341433,0.9980624914169312,0.03225655481219292,0.9922500252723694,21,ResNet32,Adam,batch_size,16,mnist
0.004527730867266655,0.9986666440963745,0.022834863513708115,0.9948333501815796,22,ResNet32,Adam,batch_size,16,mnist
0.00467098131775856,0.9987291693687439,0.027757663279771805,0.9926666617393494,23,ResNet32,Adam,batch_size,16,mnist
0.004626847337931395,0.9985833168029785,0.028003867715597153,0.9938333630561829,24,ResNet32,Adam,batch_size,16,mnist
0.0038204193115234375,0.9988958239555359,0.02279866486787796,0.9949166774749756,25,ResNet32,Adam,batch_size,16,mnist
0.005588347092270851,0.9985416531562805,0.028612080961465836,0.9934999942779541,26,ResNet32,Adam,batch_size,16,mnist
0.0035186316817998886,0.9988958239555359,0.025266118347644806,0.9947500228881836,27,ResNet32,Adam,batch_size,16,mnist
0.004314281512051821,0.9988124966621399,0.03227207064628601,0.9940833449363708,28,ResNet32,Adam,batch_size,16,mnist
0.0036217053420841694,0.9989583492279053,0.026546437293291092,0.9940000176429749,29,ResNet32,Adam,batch_size,16,mnist
0.0030230912379920483,0.9991666674613953,0.026667943224310875,0.9941666722297668,30,ResNet32,Adam,batch_size,16,mnist
